244661	Malcom	122130
606222	Brownlee	159848
720704	Lien	82544
724208	Houseman	116905
283953	Gaudreau	76468
171721	Huck	159841
529631	Dangelo	53541
670040	Akridge	170984
773065	Enyeart	53023
613458	Benoit	173807
810540	Hadley	60745
564510	Weisinger	42066
878065	Bly	161690
266557	Mena	82067
391392	Minix	153190
201511	Mclaurin	193055
828392	Molino	63764
498258	Saechao	150727
559352	Buxton	182564
886217	Dennett	78879
764074	Phinney	44452
277367	Delgadillo	54169
908006	Cupps	175712
115645	Bartell	69004
694062	Whigham	45365
743695	Dunlap	177562
740143	Tilghman	107137
703651	Big	49923
676789	Dundas	177023
221947	Razo	79350
692754	Welker	191498
572598	Rinehart	147663
334052	Wiersma	151345
124507	Kull	193764
139807	Westendorf	96108
545024	Hagen	50277
364908	Crowder	194165
409760	Jantz	53312
150584	Wallis	113438
801972	Schirmer	130356
726225	Baysinger	77717
595990	Edgin	71287
448013	Rubinstein	133616
230216	Entwistle	47518
813241	Goings	113146
997488	Bittinger	164260
144778	Liptak	96924
436145	Jorgensen	110913
751225	Frerichs	102999
627329	Westbrook	174585
479431	Lykins	166303
204103	Faria	121724
242706	Whisler	93731
655705	Belue	172896
663616	Stansel	139847
843606	Lapine	175663
303581	Ofarrell	48204
979373	Sadowski	160609
173732	Bruckner	183308
203232	Stalter	65473
777003	Jamison	198186
568873	Lilly	132422
375936	Canavan	162596
240067	Palmer	163432
736160	Bien	156850
704641	Buck	178813
151141	Desmond	136273
589148	Dupont	103844
887052	Caudle	151276
435342	Plourde	148543
631129	Ambrosino	88061
355129	Frechette	65549
860159	Bench	54950
258427	Straus	151151
379106	Lamarche	179338
126173	Haughton	174416
279883	Fermin	60266
689574	Zorn	139461
570255	Pak	81635
654503	Sheffield	105843
945108	Eriksen	111023
165471	Emond	172075
616742	Ecker	109143
870297	Lampert	167264
343084	Dahle	174924
279920	Cohn	75879
237151	Borger	151208
562236	Irving	180641
496651	Allbright	76082
575512	Manchester	108538
859274	Gammill	84830
613621	Box	164969
144796	Komar	167514
668620	Patchett	61001
133987	Donohue	67169
794037	Lorentz	98771
478763	Wilson	123643
818846	Eversole	159995
893594	Croskey	68039
439912	Sheldon	42607
433718	Broadwater	172801
942912	Motta	90530
776822	Gourley	82411
246176	Ashton	141563
202642	Delacerda	129723
739657	Mccloy	138397
742708	Whittemore	62911
724604	Spear	187758
527993	Whicker	68051
926148	Carstarphen	132669
473381	Krick	52322
884364	Raabe	182843
437819	Horstman	72836
251573	Salamanca	188199
221283	Coady	196086
690353	Mcgarity	140499
537428	Mendell	193032
733345	Maness	48120
211946	Kostka	154796
188200	Eury	88939
301048	Gosnell	113998
671000	Mock	66351
268991	Sprouse	156705
629261	Trumbull	113409
919056	Northup	150006
326743	Tober	150088
550242	Sanders	170221
484509	Scheffer	118682
367416	Weitz	196726
717123	Macaluso	182310
728279	Wetherbee	76407
569538	Melara	111565
254907	Jaramillo	163740
849137	Bustillos	164276
282106	Woll	41487
502892	Pascale	43396
448120	Reid	127034
511902	Pritts	78026
788818	Ford	129336
719953	Crumb	172546
140903	North	41500
623877	Sinclair	108885
437487	Haas	113987
264614	Marshburn	186913
923803	Markel	133438
246746	Meserve	107954
320833	Fly	132130
136495	Snead	126430
297962	Jaquez	53052
932647	Rowlett	54619
282443	Leverette	95610
638167	Lao	65558
522330	Guidi	146954
626948	Stancil	79047
319550	Laxton	103930
722375	Ugalde	155794
794227	Ells	50661
237688	Washer	44683
430255	Cordova	96748
228150	Hardwick	68161
318786	Henke	41097
649470	Mayer	130757
682972	Shanklin	186378
561361	Rech	75718
711730	Eckley	189093
848460	Strain	174779
619205	Stecker	70290
264164	Spielman	96051
624371	Leatherwood	191884
714053	Lacey	175039
656326	Hickson	83612
584443	Laramie	53779
368613	Francois	45613
477204	Kleinschmidt	193109
157019	Cumberland	51627
600811	Serrato	123053
541949	Mcculley	117829
400990	Frisch	136343
165392	Bolduc	102275
569833	Six	50055
874685	Oleson	139987
683381	Hatch	60377
143088	Pou	78651
162135	Tylor	115498
188272	Torrez	159949
693356	Hug	191626
260951	Hanes	111507
476297	Apple	57125
131421	Newkirk	94481
207009	Kinsey	189787
357361	Case	111752
941626	Macias	112212
249540	Striplin	121758
865889	Hatch	50337
896563	Hanger	102949
887603	Wisneski	180067
387520	Barnaby	153860
746438	Mai	87039
593674	Stern	113819
446661	Weems	144525
648061	Shurtleff	149273
707218	Mahmood	154433
484120	Putman	110740
790296	Burbage	76457
683346	Longley	145390
291686	Ahlstrom	190341
215309	Briones	130245
142954	Bordeaux	156264
986700	Bogert	171010
964306	Meacham	158365
782737	Beshears	131523
684811	Trombetta	156377
850930	Jasinski	198837
679992	Amezquita	190392
377213	Shier	48919
565660	Mosely	83757
993321	Bernabe	137983
231335	Fewell	129087
232083	Inman	44436
363248	Blood	62401
180637	Balser	186465
929152	Fernandez	70397
914891	Reger	160233
874936	Mcneely	95833
965234	Schreiber	103708
727490	Bloomer	146051
619052	Boyer	171122
242707	Whittaker	189611
532277	Luc	123041
348626	Mcinturff	186059
788846	Klahn	117075
189271	Olney	193820
435857	Purdom	144202
741400	Neubauer	61210
411090	Winter	75720
920845	Friday	165582
557323	Ohare	85831
761767	Hogan	65580
306802	Noriega	134839
696599	Liberty	131545
396946	Buff	117979
408915	Furr	59019
533980	Barone	84871
953652	Schoch	50392
587809	Montijo	134600
728035	Womble	89664
679265	Torbett	111413
987632	Matsuda	135337
187476	Lindsey	66055
379774	Naquin	96431
371835	Fenske	87716
855450	Mole	96623
414099	Markus	71613
431893	Kanter	131515
908403	Paramore	187190
944748	Lind	184025
604755	Nyman	131947
484273	Harshaw	142897
878215	Kamps	95896
876674	Body	189350
618223	Miguel	161637
349469	Posey	116835
899165	Jacobs	185058
408660	Hoxie	88935
793315	Horning	161669
177708	Brill	100371
576124	Stoddard	163551
559424	Rosalez	86150
351657	Lieb	91936
804114	Ice	103827
125943	Board	170409
511746	Schorr	53896
467132	Chagoya	103737
762595	Cockrell	43307
446898	Rosenthal	147322
959690	Wilcoxson	137105
446433	Shuford	172277
633066	Semple	43195
743686	Stivers	51134
566939	Cimino	115238
354069	Bilyeu	89167
499784	Degeorge	138658
819096	Yeoman	106348
647349	Smtih	84789
304027	Hendershot	134925
298567	Triplett	178142
921229	Brassard	137623
289951	Voight	61786
862549	Beene	191475
386239	Diaz	85875
924054	Lederer	62272
595060	Tomaszewski	104284
117580	Wirtz	174646
554522	Gamache	164370
619076	Welcher	102767
243718	Bernardini	154870
748212	Kessel	186676
155032	Bump	156915
229222	Schantz	79233
178254	Kimmons	83165
427458	Houser	68705
224281	Roepke	110083
256065	Mitton	181956
505060	Yardley	88318
225034	Ligon	113284
497568	Jolicoeur	156228
660380	Rickett	183874
286256	Decastro	181512
787913	Olivera	56868
200641	Weibel	175984
264921	Montenegro	133081
220247	Simpkins	188458
520880	Brazeal	192319
841366	Mcquillen	140767
823865	Abbas	125332
211167	Becraft	111902
211533	Wang	121401
334729	Walborn	175276
647813	Petrucci	116533
716101	Clatterbuck	54118
766393	Cane	107292
683387	Moseley	179988
895458	Scharf	95250
758975	Castro	179414
280349	Acuna	67069
769340	Monreal	133662
531913	Keown	135203
611110	Souza	76626
217214	Schlesinger	44220
923371	Catt	115841
398162	Bonnette	167768
249559	Derrickson	81625
256947	Corns	81138
605604	Ostby	49345
391612	Macarthur	114480
704322	Gales	79810
476209	Fleck	131621
752724	Mancilla	122780
424427	Mcgreevy	59526
294464	Stivers	108614
195582	Putz	173374
125203	Hirano	133030
715192	Harper	142255
864224	Rollo	199999
604575	Costas	40508
765630	Hallenbeck	147760
525032	Monte	169667
908014	Ashurst	102959
497729	Reaves	96041
345934	Forbis	87917
671490	Albright	68920
473196	Kamm	166020
232954	Desir	184398
736828	Douthitt	150232
931314	Ayala	59829
951752	Pollard	179739
578751	Brode	63906
799480	Desai	149712
332120	Silvas	67364
649727	Bloomfield	179202
894767	Cronan	199306
954948	Mungo	182150
332945	Carrizales	134154
356670	Ricardo	166530
201238	Gamble	194236
864747	Mosqueda	46616
227029	Dibenedetto	72979
248418	Whicker	193373
248434	Byford	143747
889173	Inouye	147966
766815	Stanfield	119282
567645	Aguiar	163412
808329	Newkirk	106793
212309	Fincham	199334
900056	Delrosario	183656
748869	Warfel	154860
521819	Oakley	98737
522576	Beauchemin	44635
950374	Stoltzfus	104353
543445	Giddens	142962
634836	Hadnot	123846
137738	Compton	41067
686703	Koop	99783
477904	Schaefer	82492
956677	Weibel	87793
796563	Guzik	41609
281624	Daw	141010
756726	Dimick	190259
485010	Lawless	70158
450496	Pangburn	177520
603029	Jablonski	164254
387345	Matis	147598
919759	Greear	156929
499763	Raff	80841
172458	Braddy	163391
971811	Bergeron	102880
621439	Mclaren	152997
807267	Grainger	66895
345649	Daluz	162457
942905	Carr	114005
347265	Talton	134661
268027	Parham	116785
937546	Manders	68138
689134	Stansell	110905
320599	Storer	82127
267513	Ohalloran	179896
513956	Millan	42282
790850	Manns	58041
189281	Park	192006
362204	Devine	196394
461002	Skillman	114392
478574	Naron	156910
983965	Bormann	109814
404585	Finlayson	159725
387897	Bolick	154123
758003	Puckett	128535
187561	Vanlandingham	122477
223702	Brokaw	59119
863053	Weekes	43792
646119	Estevez	135974
360235	Ruder	150824
416833	Arce	182086
150197	Firkins	50868
740632	Kennell	146815
208857	Mcminn	62091
696705	Ezzell	176916
944480	Pinheiro	120480
789426	Prater	135676
989775	Rhodes	182423
238719	Bieker	75181
441917	Luczak	167910
148893	Dawe	166708
689369	Petri	89365
917063	Corkery	74236
186618	Hinojos	91096
242264	Roder	196093
871280	Mckenzie	164375
985261	Zukowski	199716
140226	Bechtel	143136
129054	Soucie	74543
412516	Holding	145313
534515	Acklin	168034
973584	Tom	64781
296731	Stgermain	69803
128451	Gong	118946
952031	Matus	88890
358405	Killeen	176940
452381	Blades	149149
508940	Renshaw	113450
157135	Valle	87762
147824	Ullman	113176
203263	Bulluck	101885
565539	Eggleston	50903
504047	Logan	128409
445847	Stamps	152211
848476	Edgar	181852
456506	Everman	59793
906885	Forbush	195374
121232	Fee	190421
281738	Signorelli	189917
778466	Morvant	187512
742438	Haire	196476
210277	Kluge	194340
560828	Mastropietro	196482
302523	Zumwalt	152858
419614	Haack	65320
430700	Taggart	53155
588145	Duckett	183977
154817	Greenhill	98536
393330	Isom	63792
362199	Milligan	111216
569038	Sung	49365
219300	Lahr	103659
400619	Molinar	164558
849230	Royals	140523
470141	Heisler	126642
207181	Tao	56242
696743	Mitchem	113563
292672	Cutter	113233
477706	Palazzo	149332
948591	Zukowski	45712
846861	Dunkel	172538
941494	Montag	54161
789270	Segundo	172992
573143	Decastro	155398
517694	Cabell	141491
295532	Schorr	93279
738655	Riche	97709
690483	Hurd	135034
491413	Jasper	181214
508271	Hosier	78212
809856	Roesler	190604
348624	Curd	73265
346199	Kimmons	75778
234062	Colgan	186746
428709	Degennaro	48324
881172	Vosburg	150140
803459	Landreth	135038
919790	Marciniak	139317
421222	Frederickson	159556
310099	Straus	109612
963943	Elsner	57128
874319	Simoneaux	51523
360801	Dicus	147508
415191	Roan	52044
210517	Vizcarrondo	70964
226829	Gerry	46615
582135	Milian	92426
692378	Bolling	146704
333165	Carbaugh	198745
774031	Proffitt	68002
861754	Norby	134086
534293	Dutil	64263
765103	Packer	198447
716282	Salley	51748
209695	Burgin	114293
744158	Nease	49305
263328	Prickett	186330
282588	Trogdon	139074
438947	Frawley	59386
827454	Lyon	112814
589180	Stich	179437
466708	Farrelly	128856
179338	Callaway	62735
950249	Brandy	64682
633337	Talbot	158088
207717	Schuller	90128
669203	Donlon	47238
564205	Hungate	66210
540820	Mcnab	168388
903888	Sherry	54579
213718	Staff	47829
809348	Troup	102602
724877	Bennington	144721
482143	Bergman	69056
421010	Insley	53970
916854	Mckamey	135469
214208	Upson	92254
134159	Lopiccolo	128060
216048	Mentzer	52155
167376	Blane	135328
555742	Larue	149433
608037	Yowell	146249
743416	Gosser	108410
960490	Mccracken	154104
161860	Kratz	50487
499969	Berrian	130937
714539	Mah	170790
550808	Haubrich	117627
435395	Lohmann	67926
990346	Kohr	74595
866019	Wilkens	71884
784087	Deramus	138133
561295	Clowers	75042
135431	Milano	47351
640182	Hakes	51312
277786	Ketterer	66764
520519	Bottomley	88405
714575	Aguilar	169488
421198	Tierney	198223
157176	Nipper	46070
770585	Mcgrail	50370
521884	Isbell	143944
437854	Benham	93799
235897	Barlett	142506
370576	Rumfelt	131572
657892	Migliore	108816
777444	Factor	93753
752068	Roark	178932
661692	Vanbrunt	113426
710109	Reulet	89856
732990	Fleming	90830
771063	Bankston	87116
281140	Chang	90629
378024	Bowen	132971
150467	Doris	77304
366070	Legere	140234
176022	Finn	93661
431441	Jeremiah	156727
998246	Seese	107482
354201	Coop	105363
839449	Degeorge	71281
335475	Schmitz	164844
269870	Vice	140203
477048	Hatch	195991
657760	Overton	73030
542219	Torrez	178698
886834	Castrejon	81334
470123	Marcus	144510
702188	Mantooth	151731
560191	Sherman	49823
601362	Sperber	186278
465643	Licon	74719
853866	Bolinger	145986
801556	Nellis	112410
676965	Coats	62464
728636	Cheatwood	134324
595486	Gadson	142681
207122	Houck	115803
568990	Argo	111857
726387	Kerby	167435
914081	Raley	179481
315789	Brobst	117003
827406	Ma	133450
197883	Bramblett	67069
203803	Haber	147334
667326	Wimbush	133171
888466	Riggs	45768
445478	Weinmann	167652
168700	Tavares	52968
649589	Dann	154119
644149	Hensler	169370
515451	Burg	77513
392158	Staff	161394
679084	Dangerfield	194819
456056	Odom	109341
711892	House	111388
239684	Chamblee	58402
937071	Shumpert	67896
502626	Rumble	77802
999483	Nipper	42919
983901	Wilhelm	153064
327900	Garnett	156137
348583	Hennis	176403
517382	Yoo	137157
151773	Southerland	180235
992903	Sangster	144978
514382	Hollowell	198825
870897	Rohe	143056
316272	Henry	143047
602055	Elders	195016
712316	Gorecki	113280
756479	Beeman	85976
332485	Wormley	175419
867868	Benner	74502
971519	Paxton	105015
586726	Renaud	140186
129288	Traynor	124546
281497	Crumble	91846
318521	Hartnett	178804
226493	Colley	61359
389893	Mariscal	133408
404413	Taube	148112
124470	Ratcliffe	121453
506779	Gaiter	99077
676855	Clyburn	143265
826730	Paxson	109519
563466	Soo	144300
516398	Hessler	189324
445957	Zook	76156
569986	Mullane	59946
848670	Huff	125715
449198	Body	146994
282324	Curtin	57405
601034	Slone	113425
579528	Willams	173598
229060	Kenner	58384
692085	Taft	198116
345925	Selvage	106646
422329	Patrick	107880
134903	Schmidt	73701
227379	Mccutchen	97671
648247	Oberlin	131455
346310	Clayborn	103024
759011	Ingles	79556
944683	Greaves	146240
727455	Almaguer	147353
748661	Lafon	90525
520925	Lamm	51466
752038	Leist	147267
692761	Hoyle	113999
246189	Medina	161409
514669	Galligan	126356
200713	Client	59981
723690	Kalinowski	163707
800321	Lucy	48730
689296	Ewing	75055
610206	Bequette	141893
472856	Brunet	173948
619877	Mauer	90079
696121	Schrecengost	94799
637691	Bouton	171294
468744	Blocher	179848
619410	Schreffler	150073
958158	Budge	41731
180790	Maurer	149754
185149	Fridley	186692
433086	Fluellen	182863
406234	Fiqueroa	143401
947024	Lyle	84629
777289	Golding	182417
873028	Weidner	194631
659543	Camara	151262
134363	Yamaguchi	131554
929031	Inge	190122
387639	Gayden	86088
650648	Eoff	133176
334008	Seyler	136943
922328	Payne	40555
631055	Shuff	174982
361591	Higley	185912
988720	Haygood	180495
706672	Ugalde	144628
699248	Printz	158585
337784	Schild	187642
740048	Carlton	197687
857419	Ensor	65903
477257	Mccune	196205
535225	Lilly	70447
886656	Pfister	122279
200797	Lahr	173102
653069	Kam	111678
278839	Center	132813
175995	Holgate	68813
772233	Stump	132601
287068	Birch	75876
220808	Hewitt	112133
484856	Gallo	75111
552467	Sias	160934
825924	Mcandrew	49198
965568	Spenser	57205
277701	Kimpel	44776
648107	Sharp	77289
560923	Leeper	64076
139260	Ma	120736
731669	Carleton	49693
249962	Heckman	156014
864082	Oates	67473
348057	Macarthur	71835
528237	Vass	192530
702488	Ali	99109
202033	Blasko	123383
469836	Duell	128521
644891	Gines	189230
906563	Frisbee	128733
816587	Schorr	175331
501393	Croll	70216
480121	Mead	111524
944491	Duet	199701
516389	Ortez	168873
405676	Peavey	150253
422872	Hamman	49422
593886	Asher	51982
690817	Sheen	54098
958997	Sweatman	128367
199760	Huth	133716
730453	Meachum	103205
323867	Medrano	148125
376035	Strader	103199
111186	Rolling	118476
508544	Towe	141152
896930	Hayton	97605
934842	Quick	104800
711893	Sealy	123556
986155	Staub	136263
847125	Giesen	121218
712945	Fawcett	47124
935962	Shuff	137091
972152	Beresford	134133
914525	Headley	52178
656795	Mcalpin	40532
888482	Boyette	197999
206823	Steadman	188015
822708	Patt	180730
317880	Lafferty	104294
414993	Rick	138473
986881	Sotelo	171316
625982	Thach	56646
922165	Marbury	79080
559821	Horace	166496
234905	Maloney	110100
501050	Niblett	51737
661761	Grunewald	59473
802187	Gerhart	48324
457677	Tarleton	75590
760901	Heiden	82338
875482	Mccants	66459
958985	Debellis	91001
482293	Matte	116661
313140	Sellman	131820
896064	Hyatt	79929
643116	Delee	84848
636713	Gilfillan	72347
673882	Mandeville	173081
230722	Schuldt	111183
721823	Melo	45968
152545	Caple	64338
426079	Swanner	131055
963930	Aoki	155427
552798	Babin	198747
123378	Elser	69478
566749	Meeks	45203
604639	Henrickson	184270
775853	Schwarz	198350
463111	Stemple	172272
298635	Gaulke	112021
266836	Seese	178231
993473	Smythe	153225
642068	Tull	57374
155213	Clair	127533
627875	Hoisington	199234
340259	Costanza	87599
645327	Maestas	142102
903463	Cardenas	89796
775702	Michaelis	183108
941268	Hosier	83984
375505	Cerny	188925
891097	Dycus	41398
833851	Stilwell	92090
925892	Worrell	145670
166641	Delee	197970
727110	Mccaffrey	111959
364225	Meadows	107323
997312	Hollister	99228
631418	Yates	59519
184558	Ducker	120628
547652	Pusey	61355
557491	Reveles	177014
952833	Ek	46515
658896	Bates	178587
364438	Deloney	190643
276623	Proto	199661
953641	Harrelson	67051
737418	Routh	51548
997144	Tulley	168046
440351	Broadway	78584
721353	Mullaney	76879
879814	Basnight	162258
677815	Obregon	95332
408106	Tiffany	198484
455458	Lamantia	51909
320945	Najar	72990
424081	Sena	95675
960324	Best	79836
536869	Bosco	160704
418073	Bayer	48051
219721	Pratt	106156
645669	Stephan	121401
930703	Devitt	176985
220295	Steinmetz	96279
750770	Merkley	190261
350481	Ellerbee	182721
811275	Lux	52128
260219	Pawlak	173544
919410	Loe	90381
979329	Kahl	126616
187104	Rafferty	47668
345625	Weigand	105245
913410	Gautier	100317
468897	Clancy	81691
859241	Sequeira	107793
240021	Garnes	188815
164468	Bower	57773
801879	Dunson	104831
490719	Pigg	71850
565423	Miler	76214
862089	Bigelow	136861
131976	Haynie	43702
231547	Lerma	86840
371799	Sing	96440
134149	Bunch	80597
242228	Vereen	79250
121495	Kesler	99921
262068	Infante	58017
227447	Gabrielson	73406
892238	Munford	188206
937309	Escamilla	190909
405990	Pell	171501
243818	Mulloy	53618
609837	Letcher	125576
928826	Seidl	144772
554051	Elledge	91980
542906	Kinnison	185971
371642	Nester	87154
